SK_ID_CURR,Proba_impaye,target_predict
105664,0.0894499037592017,0.0
105665,0.0206736618376638,0.0
105666,0.0786751688002283,0.0
105667,0.1020574572009651,0.0
105668,0.0461320842726461,0.0
105669,0.0637766872487479,0.0
105670,0.0047835095177543,0.0
105671,0.0034542913592083,0.0
105672,0.1384141984339547,0.0
105673,0.1609681642811008,0.0
105674,0.0480850170999326,0.0
105675,0.0990321073100956,0.0
105676,0.0664331681401448,0.0
105677,0.0197091265817839,0.0
105678,0.0377121919044501,0.0
105679,0.1077771779025391,0.0
105680,0.0145017177699297,0.0
105681,0.0023591854719365,0.0
105682,0.060413099794534,0.0
105683,0.4394815424054963,0.0
105684,0.0033453444399452,0.0
105685,0.1427558184715421,0.0
105686,0.0048810812037152,0.0
105687,0.0065036780567149,0.0
105688,0.6751635504139872,1.0
105689,0.0784295855635191,0.0
105690,0.0868118700714072,0.0
105691,0.0176315644608964,0.0
105692,0.0222853355179153,0.0
105693,0.1288338139819089,0.0
105694,0.0142655419822033,0.0
105695,0.0540530158237037,0.0
105696,0.0367678635686524,0.0
105697,0.0165013287061241,0.0
105698,0.1207022569823413,0.0
105699,0.0198611212808682,0.0
105700,0.0890128703223988,0.0
105701,0.0698521745567554,0.0
105702,0.8333614986620125,1.0
105703,0.0350550714302108,0.0
105704,0.3004954199704168,0.0
105705,0.0736278310601794,0.0
105706,0.0186606997649163,0.0
105707,0.0124194420222773,0.0
105708,0.0127981237942506,0.0
105709,0.1241570580683254,0.0
105710,0.0831844541223196,0.0
105711,0.0148928240618488,0.0
105712,0.0699650414771099,0.0
105713,0.3321606921400662,0.0
105714,0.0150240703006472,0.0
105715,0.1128277942254332,0.0
105716,0.1635182763626834,0.0
105717,0.0727741072055547,0.0
105718,0.0222098446605558,0.0
105719,0.0023566260825473,0.0
105720,0.0094219288621079,0.0
105721,0.0106592239006047,0.0
105722,0.0098867648480589,0.0
105723,0.0274514074073,0.0
105724,0.0441334932005217,0.0
105725,0.0213001077728128,0.0
105726,0.0840900279899654,0.0
105727,0.0080289645283757,0.0
105728,0.1885625806410591,0.0
105729,0.0136498973664187,0.0
105730,0.0883283743064769,0.0
105731,0.0197536927001308,0.0
105732,0.0146247003961104,0.0
105733,0.0761653943386217,0.0
105734,0.0055331815070372,0.0
105735,0.0045227017357775,0.0
105736,0.0251213088523035,0.0
105737,0.0073800916969111,0.0
105738,0.0490622723112055,0.0
105739,0.0369858727748813,0.0
105740,0.1958971226263637,0.0
105741,0.0777267883101931,0.0
105742,0.0656560674368235,0.0
105743,0.0322895663222934,0.0
105744,0.0267841775335136,0.0
105745,0.1471032752847503,0.0
105746,0.3602105962396895,0.0
105747,0.0123422162288349,0.0
105748,0.0246118079615607,0.0
105749,0.0558467138148335,0.0
105750,0.0214416989789227,0.0
105751,0.0225591836791069,0.0
105752,0.0192178131322855,0.0
105753,0.136578674229615,0.0
105754,0.0216968958524862,0.0
105755,0.0368165559519152,0.0
105756,0.0069444384675431,0.0
105757,0.0080115608827937,0.0
105758,0.0723918097779828,0.0
105759,0.0127498794259624,0.0
105760,0.0060381139086385,0.0
105761,0.0281158111071709,0.0
105762,0.022457840849368,0.0
105763,0.0488652162872046,0.0
105764,0.0059958941083455,0.0
105765,0.3861686902805873,0.0
105766,0.0097258608583496,0.0
105767,0.1489357433364236,0.0
105768,0.0158502524013762,0.0
105769,0.0897533839978631,0.0
105770,0.1599099762228127,0.0
105771,0.0092325494720859,0.0
105772,0.1414366495322784,0.0
105773,0.0615567252677877,0.0
105774,0.0970649064412307,0.0
105775,0.0190453650212462,0.0
105776,0.015333141285447,0.0
105777,0.0395043287693919,0.0
105778,0.1371709985637735,0.0
105779,0.0029037510384153,0.0
105780,0.0188635558622441,0.0
105781,0.0677105776008435,0.0
105782,0.0044362698464678,0.0
105783,0.021251178801876,0.0
105784,0.0893270722841898,0.0
105785,0.0059865833972719,0.0
105786,0.0132150147459399,0.0
105787,0.0407520561084773,0.0
105788,0.0413924382100932,0.0
105789,0.0421013108775814,0.0
105790,0.0199702264388928,0.0
105791,0.0078767547080675,0.0
105792,0.0134122281423754,0.0
105793,0.0039048108117585,0.0
105794,0.0230580535706315,0.0
105795,0.0430132407142478,0.0
105796,0.0359653943230732,0.0
105797,0.6880834632397597,1.0
105798,0.7767412437447393,1.0
105799,0.0072179394109121,0.0
105800,0.0279062931421991,0.0
105801,0.0194357130718394,0.0
105802,0.1149587363417039,0.0
105803,0.0518633843060371,0.0
105804,0.010530571550165,0.0
105805,0.1738340334725827,0.0
105806,0.017517591631445,0.0
105807,0.0496055014143445,0.0
105808,0.0198441239839886,0.0
105809,0.0508743504091729,0.0
105810,0.0227410006755246,0.0
105811,0.0539276295431583,0.0
105812,0.1272158677663748,0.0
105813,0.0059649464334443,0.0
105814,0.0977124075144271,0.0
105815,0.0156723656533495,0.0
105816,0.0300672762691514,0.0
105817,0.0026751125712635,0.0
105818,0.0142146073882371,0.0
105819,0.0117300562644963,0.0
105820,0.0185087691710985,0.0
105821,0.0477074206800111,0.0
105822,0.0334715705142636,0.0
105823,0.0377262259021267,0.0
105824,0.0216022529849653,0.0
105825,0.1443737047043556,0.0
105826,0.0181092107073403,0.0
105827,0.0089134058817544,0.0
105828,0.0466465966353274,0.0
105829,0.2331381083458686,0.0
105830,0.0565664743068069,0.0
105831,0.1066123780684848,0.0
105832,0.0391800734113813,0.0
105833,0.0662269851937969,0.0
105834,0.0525962527178674,0.0
105835,0.1069676564984497,0.0
105836,0.0296286519910175,0.0
105837,0.0232276826328296,0.0
105838,0.0274195817676751,0.0
105839,0.0214170893863333,0.0
105840,0.0137459513623892,0.0
105841,0.0053326441768277,0.0
105842,0.0410212333123632,0.0
105843,0.0203706701092901,0.0
105844,0.0256358214305869,0.0
105845,0.0271642514427589,0.0
105846,0.0768508900633606,0.0
105847,0.0044647109815932,0.0
105848,0.0841546475582661,0.0
105849,0.0012852316513653,0.0
105850,0.0259122710300864,0.0
105851,0.021503295334794,0.0
105852,0.0213047604473467,0.0
105853,0.0360332149829772,0.0
105854,0.1309827955867074,0.0
105855,0.0234720645618972,0.0
105856,0.0189904873061113,0.0
105857,0.0636055872897515,0.0
105858,0.048000426148372,0.0
105859,0.0076786993457087,0.0
105860,0.0750727309519815,0.0
105861,0.0193761600692076,0.0
105862,0.014464227860019,0.0
105863,0.1310241607264794,0.0
105864,0.0958798476814415,0.0
105865,0.0161548198156861,0.0
105866,0.0607888176378271,0.0
105867,0.0331907886765441,0.0
105868,0.0569491747168671,0.0
105869,0.1330376163553145,0.0
105870,0.125550229841143,0.0
105871,0.0117768821915085,0.0
105872,0.029604772946418,0.0
105873,0.0327415742263271,0.0
105874,0.1307015121023471,0.0
105875,0.0469452229737308,0.0
105876,0.1519826662112735,0.0
105877,0.0539978401669747,0.0
105878,0.0141054475516976,0.0
105879,0.3074403192146313,0.0
105880,0.0144258810799982,0.0
105881,0.0130525846665002,0.0
105882,0.0746433192883423,0.0
105883,0.0732772293754716,0.0
105884,0.004292103487557,0.0
105885,0.3214602423891565,0.0
105886,0.0620096885671315,0.0
105887,0.0918232679813574,0.0
105888,0.0457534423951409,0.0
105889,0.6539491940067741,1.0
105890,0.04514416090128,0.0
105891,0.0036492697987149,0.0
105892,0.0163063705154852,0.0
105893,0.0196268854260357,0.0
105894,0.0401444302294591,0.0
105895,0.0252551248940774,0.0
105896,0.0461360017858244,0.0
105897,0.0143905245566725,0.0
105898,0.0218527908996918,0.0
105899,0.375361599321513,0.0
105900,0.0079961247442227,0.0
105901,0.02095232709605,0.0
105902,0.0464031303002826,0.0
105903,0.0631503841896535,0.0
105904,0.0091093996302999,0.0
105905,0.0101018200896426,0.0
105906,0.0066639050614795,0.0
105907,0.0362852408878505,0.0
105908,0.0024574270008742,0.0
105909,0.0397864932961469,0.0
105910,0.0507189804877161,0.0
105911,0.0802660357702744,0.0
105912,0.0143599359744095,0.0
105913,0.0218557316666712,0.0
105914,0.0675952324591829,0.0
105915,0.0584828014109579,0.0
105916,0.0402318020413694,0.0
105917,0.5572621717110272,1.0
105918,0.2119509177081872,0.0
105919,0.0644677493299705,0.0
105920,0.012504224288047,0.0
105921,0.1716575848026225,0.0
105922,0.0091178489509814,0.0
105923,0.0119945589410574,0.0
105924,0.0225760534058348,0.0
105925,0.0470571626813309,0.0
105926,0.0203540465695441,0.0
105927,0.014211669807307,0.0
105928,0.1685111105325213,0.0
105929,0.057045358602068,0.0
105930,0.0654174640558773,0.0
105931,0.0074147229934356,0.0
105932,0.0127335459060359,0.0
105933,0.0012467548048888,0.0
105934,0.0166897440541461,0.0
105935,0.0306691743637929,0.0
105936,0.0136177701538422,0.0
105937,0.0562595630410785,0.0
105938,0.0380049809241753,0.0
105939,0.1663728137995227,0.0
105940,0.084736975186193,0.0
105941,0.1520648746309673,0.0
105942,0.0204023384190391,0.0
105943,0.0460927841402782,0.0
105944,0.0643195659305713,0.0
105945,0.0406242109797149,0.0
105946,0.4873807156458408,0.0
105947,0.2684002849412741,0.0
105948,0.0605035274291216,0.0
105949,0.0182881789055734,0.0
105950,0.1057756621369559,0.0
105951,0.0270673096902136,0.0
105952,0.0116249589127149,0.0
105953,0.0097752712620651,0.0
105954,0.0358039410267821,0.0
105955,0.0038405642869646,0.0
105956,0.0212807888036737,0.0
105957,0.0097573074569456,0.0
105958,0.122458065441429,0.0
105959,0.0173118569134066,0.0
105960,0.0326736820544828,0.0
105961,0.0225922838358636,0.0
105962,0.0283989468606483,0.0
105963,0.0361416689651466,0.0
105964,0.0297519817253845,0.0
105965,0.026153327716561,0.0
105966,0.0712340073651034,0.0
105967,0.035250676448528,0.0
105968,0.0231376196000601,0.0
105969,0.0821345090621046,0.0
105970,0.0213389823535016,0.0
105971,0.2220124656472232,0.0
105972,0.0756880986118802,0.0
105973,0.0071883210606193,0.0
105974,0.0039264819580593,0.0
105975,0.0880620379075521,0.0
105976,0.07881437001239,0.0
105977,0.030541060479331,0.0
105978,0.0928100354826754,0.0
105979,0.0237040488659884,0.0
105980,0.0847439478553824,0.0
105981,0.0100114370686653,0.0
105982,0.0452038040717439,0.0
105983,0.0016577703257011,0.0
105984,0.1698152736020052,0.0
105985,0.0051948464615871,0.0
105986,0.0101264642342547,0.0
105987,0.0034585951271913,0.0
105988,0.0317307600665637,0.0
105989,0.060013295157921,0.0
105990,0.0629749545290005,0.0
105991,0.0439881367851269,0.0
105992,0.0950434304015446,0.0
105993,0.1386586648930185,0.0
105994,0.0509434316832907,0.0
105995,0.0013807430450582,0.0
105996,0.0998940637207516,0.0
105997,0.1973732865705076,0.0
105998,0.0578496945254987,0.0
105999,0.0037038894642119,0.0
106000,0.183043535567003,0.0
106001,0.0105347346251505,0.0
106002,0.0182500762372096,0.0
106003,0.0454899246904696,0.0
106004,0.0150333967966197,0.0
106005,0.1227903514749629,0.0
106006,0.0048002584931541,0.0
106007,0.0240129910690159,0.0
106008,0.0739626470119364,0.0
106009,0.0186488894460048,0.0
106010,0.1186313370903418,0.0
106011,0.0063957165578013,0.0
106012,0.021689001131596,0.0
106013,0.1551931796988257,0.0
106014,0.0410632235891265,0.0
106015,0.0035490911175618,0.0
106016,0.0548815548908241,0.0
106017,0.0434560855510984,0.0
106018,0.0056504439930203,0.0
106019,0.120564951330005,0.0
106020,0.0200315479290938,0.0
106021,0.0357681621547023,0.0
106022,0.3539105935623548,0.0
106023,0.0340449289582479,0.0
106024,0.0196184288533995,0.0
106025,0.0253240540574956,0.0
106026,0.0263510390320977,0.0
106027,0.1705670964074346,0.0
106028,0.045915689506465,0.0
106029,0.0250234210249785,0.0
106030,0.0558620921434011,0.0
106031,0.0377894996462715,0.0
106032,0.0034372590633636,0.0
106033,0.0786598018010402,0.0
106034,0.1760888349359185,0.0
106035,0.3189782118911,0.0
106036,0.2367983215435585,0.0
106037,0.0087997325924105,0.0
106038,0.0054204371283063,0.0
106039,0.0041269053475991,0.0
106040,0.0232406243337892,0.0
106041,0.1892901649384629,0.0
106042,0.0242983628634736,0.0
106043,0.1048229216403299,0.0
106044,0.011079468141993,0.0
106045,0.0204884041927981,0.0
106046,0.0670980409991092,0.0
106047,0.0397331379390169,0.0
106048,0.0926526320527484,0.0
106049,0.0376780318484639,0.0
106050,0.558872862967023,1.0
106051,0.0288185384731932,0.0
106052,0.117746131641243,0.0
106053,0.075568827898394,0.0
106054,0.0015510556060699,0.0
106055,0.0091534839518415,0.0
106056,0.1336683940392996,0.0
106057,0.0177154689926739,0.0
106058,0.0035388464078138,0.0
106059,0.0413762172936027,0.0
106060,0.0463439859556715,0.0
106061,0.0329973350133399,0.0
106062,0.2233954632784637,0.0
106063,0.0821314507555244,0.0
106064,0.0802092146968425,0.0
106065,0.1232997213665401,0.0
106066,0.4701336150286321,0.0
106067,0.6215646361188429,1.0
106068,0.0338308002976689,0.0
106069,0.0746698131893982,0.0
106070,0.0425515019995793,0.0
106071,0.0117852186882871,0.0
106072,0.0085830233130319,0.0
106073,0.0767060224848186,0.0
106074,0.5921157757412927,1.0
106075,0.0412232713249833,0.0
106076,0.0197388514182791,0.0
106077,0.0631612521474705,0.0
106078,0.0113316562018466,0.0
106079,0.0343152372126201,0.0
106080,0.072487471865804,0.0
106081,0.0130232365790416,0.0
106082,0.050935421502941,0.0
106083,0.0782878280267568,0.0
106084,0.0354264288985277,0.0
106085,0.1514924204589292,0.0
106086,0.0315563378618754,0.0
106087,0.0097329711812172,0.0
106088,0.0255518764746814,0.0
106089,0.057563908287184,0.0
106090,0.0415860641656434,0.0
106091,0.0057644261847409,0.0
106092,0.0063269797632734,0.0
106093,0.2223417630244604,0.0
106094,0.0220623433968361,0.0
106095,0.0114467527545892,0.0
106096,0.0288613072933114,0.0
106097,0.0684942152053525,0.0
106098,0.0286757476437353,0.0
106099,0.0194372902391381,0.0
106100,0.0183194519833312,0.0
106101,0.0082066362202715,0.0
106102,0.0253046120735482,0.0
106103,0.0344319535896482,0.0
106104,0.2085921041941074,0.0
106105,0.0188521342841422,0.0
106106,0.0032230703197496,0.0
106107,0.0823832482600477,0.0
106108,0.012555805864512,0.0
106109,0.0697130681651842,0.0
106110,0.0071015706333817,0.0
106111,0.0064988982072523,0.0
106112,0.0237580236601754,0.0
106113,0.0494889878974416,0.0
106114,0.0248103676045635,0.0
106115,0.0180845657029296,0.0
106116,0.1586598671608592,0.0
106117,0.0139243007911011,0.0
106118,0.0085993938854357,0.0
106119,0.0049037785748934,0.0
106120,0.0326432469422285,0.0
106121,0.011621804624348,0.0
106122,0.0230458668415031,0.0
106123,0.0114607090993008,0.0
106124,0.0125394415602492,0.0
106125,0.0056837836442264,0.0
106126,0.0257003154805546,0.0
106127,0.062647270162364,0.0
106128,0.0445545852982911,0.0
106129,0.011424396902119,0.0
106130,0.2383670150193486,0.0
106131,0.021841961069608,0.0
106132,0.0302091653144483,0.0
106133,0.0642501277889453,0.0
106134,0.0150384373048794,0.0
106135,0.1683631130511078,0.0
106136,0.0041620383317746,0.0
106137,0.0449121996994579,0.0
106138,0.0258978040283963,0.0
106139,0.0559156362932875,0.0
106140,0.0162839142073159,0.0
106141,0.0118419766924763,0.0
106142,0.0829179386007378,0.0
106143,0.0354156650030959,0.0
106144,0.1823824600299066,0.0
106145,0.5054334748942834,1.0
106146,0.026539477348789,0.0
106147,0.0192371283767234,0.0
106148,0.0039407597757978,0.0
106149,0.0152632540330703,0.0
106150,0.0051474146035338,0.0
106151,0.0170606541920333,0.0
106152,0.0028627211983798,0.0
106153,0.004901372251354,0.0
106154,0.0221321607514723,0.0
106155,0.0670633898046935,0.0
106156,0.0384751559977258,0.0
106157,0.0291751336939898,0.0
106158,0.0017756019501314,0.0
106159,0.0229853459240064,0.0
106160,0.0360918065162702,0.0
106161,0.0617717861497189,0.0
106162,0.064841516492046,0.0
106163,0.0058988215314765,0.0
106164,0.084502422651404,0.0
106165,0.0055662902802648,0.0
106166,0.0014961017860402,0.0
106167,0.0459944337960881,0.0
106168,0.0220791079282689,0.0
106169,0.0582512863887945,0.0
106170,0.0015008181320636,0.0
106171,0.0735508469343236,0.0
106172,0.1784728462543902,0.0
106173,0.1403150539673298,0.0
106174,0.0303030904294163,0.0
106175,0.0624042333306003,0.0
106176,0.2610399432279378,0.0
106177,0.0098777013553391,0.0
106178,0.0095494918274255,0.0
106179,0.0162962145737539,0.0
106180,0.0126282360186837,0.0
106181,0.0399808479723198,0.0
106182,0.031056353898659,0.0
106183,0.010808600391515,0.0
106184,0.0777733948805037,0.0
106185,0.012340116428162,0.0
106186,0.0208456086012464,0.0
106187,0.0197888581936219,0.0
106188,0.0153815858917357,0.0
106189,0.0211715565109557,0.0
106190,0.0049926363447527,0.0
106191,0.0445772288408721,0.0
106192,0.0119045425808906,0.0
106193,0.0357821934132807,0.0
106194,0.0193271060319328,0.0
106195,0.0425363371012927,0.0
106196,0.0111234424937795,0.0
106197,0.0181111188605726,0.0
106198,0.0804615341508157,0.0
106199,0.1223136270970561,0.0
106200,0.2554821359416896,0.0
106201,0.0039260550139385,0.0
106202,0.0244604039704457,0.0
106203,0.0200330110254667,0.0
106204,0.046524700372717,0.0
106205,0.1694072040720667,0.0
106206,0.1133585857125122,0.0
106207,0.0199581577696951,0.0
106208,0.0266872368535427,0.0
106209,0.0288961774940569,0.0
106210,0.0052407045530568,0.0
106211,0.0039890783713187,0.0
106212,0.0261364439096621,0.0
106213,0.0232345532702777,0.0
106214,0.0395564497295414,0.0
106215,0.0206302792515605,0.0
106216,0.0265083935549667,0.0
106217,0.0328077780876544,0.0
106218,0.0070499123511447,0.0
106219,0.1586850475106425,0.0
106220,0.0457551990420062,0.0
106221,0.0454945358008163,0.0
106222,0.02264742865077,0.0
106223,0.0322608711456234,0.0
106224,0.0514566607811515,0.0
106225,0.0349164174456874,0.0
106226,0.0158632028866044,0.0
106227,0.0251567946766946,0.0
106228,0.0117298431572332,0.0
106229,0.104976796570595,0.0
106230,0.0401017268607389,0.0
106231,0.0654160085086366,0.0
106232,0.0092299392566336,0.0
106233,0.0113135925822695,0.0
106234,0.1229851126237023,0.0
106235,0.1632483635348212,0.0
106236,0.0057836624845835,0.0
106237,0.0381371461729248,0.0
106238,0.0180891928161972,0.0
106239,0.0459233310053815,0.0
106240,0.0211407438153762,0.0
106241,0.4593709249881597,0.0
106242,0.2144883569352285,0.0
106243,0.0199295013301467,0.0
106244,0.0306735992657621,0.0
106245,0.0075488976203011,0.0
106246,0.0257769620281734,0.0
106247,0.2595835330840393,0.0
106248,0.0416557298896353,0.0
106249,0.0124976952478691,0.0
106250,0.0171580098182001,0.0
106251,0.0226281961597788,0.0
106252,0.0805880327908338,0.0
106253,0.0029069346028804,0.0
106254,0.0019343488040898,0.0
106255,0.0434518157814846,0.0
106256,0.0358868808480699,0.0
106257,0.046597310193262,0.0
106258,0.0302659130364101,0.0
106259,0.1049656018641417,0.0
106260,0.0154654757109489,0.0
106261,0.0351946245864427,0.0
106262,0.0505349412129226,0.0
106263,0.0117767371540821,0.0
106264,0.0141390013082444,0.0
106265,0.0265994152874195,0.0
106266,0.1425362354005196,0.0
106267,0.06539409432257,0.0
106268,0.0029231913408088,0.0
106269,0.0885041373596645,0.0
106270,0.0374923331211836,0.0
106271,0.0241817811126811,0.0
106272,0.2192599731644873,0.0
106273,0.0112806047769076,0.0
106274,0.0244268203056999,0.0
106275,0.0109491752646575,0.0
106276,0.021127105436895,0.0
106277,0.16391025592335,0.0
106278,0.0117542490685597,0.0
106279,0.0121020757121894,0.0
106280,0.0253866456495331,0.0
106281,0.1051135490622138,0.0
106282,0.0252690013756945,0.0
106283,0.0903437778682279,0.0
106284,0.0406342629338508,0.0
106285,0.0074347111221798,0.0
106286,0.0091219829736221,0.0
106287,0.0056652764258973,0.0
106288,0.0072969335152339,0.0
106289,0.075999968043533,0.0
106290,0.0243061333554158,0.0
106291,0.1107734707489329,0.0
106292,0.009758443141168,0.0
106293,0.0144236875843119,0.0
106294,0.0281325172332831,0.0
106295,0.0159517171976835,0.0
106296,0.0098367810413635,0.0
106297,0.0296667114140937,0.0
106298,0.0245597032618186,0.0
106299,0.0597641708527324,0.0
106300,0.02944843751473,0.0
106301,0.0253259084775796,0.0
106302,0.0267134837348848,0.0
106303,0.011242448435609,0.0
106304,0.0179520485108397,0.0
106305,0.0300883722674628,0.0
106306,0.0924653746081652,0.0
106307,0.0547588093798029,0.0
106308,0.0089932067890651,0.0
106309,0.0387561937525739,0.0
106310,0.0492646395091083,0.0
106311,0.0099433373253344,0.0
106312,0.0257937227250308,0.0
106313,0.0041492890654844,0.0
106314,0.0056152655846424,0.0
106315,0.1134415914356796,0.0
106316,0.0010513636544792,0.0
106317,0.0543301932998014,0.0
106318,0.0632637721208251,0.0
106319,0.0029286603945926,0.0
106320,0.0153866325910945,0.0
106321,0.1552843904680872,0.0
106322,0.232553385117002,0.0
106323,0.004323202347159,0.0
106324,0.0022731951723319,0.0
106325,0.0732782025117655,0.0
106326,0.0168554935685979,0.0
106327,0.0187372973880368,0.0
106328,0.0238271347222645,0.0
106329,0.0095572092745874,0.0
106330,0.0219291421342413,0.0
106331,0.0204318983577732,0.0
106332,0.0407076768411836,0.0
106333,0.0553476140121873,0.0
106334,0.0407644710222628,0.0
106335,0.0107572456016155,0.0
106336,0.0185586233579446,0.0
106337,0.0472443294994068,0.0
106338,0.0042148481258636,0.0
106339,0.003649914244279,0.0
106340,0.026381462865834,0.0
106341,0.0127725014733813,0.0
106342,0.0358018403315974,0.0
106343,0.5393666579499431,1.0
106344,0.0216001726979821,0.0
106345,0.0374906942117898,0.0
106346,0.0292314839492337,0.0
106347,0.0216557787080156,0.0
106348,0.6485716076651573,1.0
106349,0.0704214452905798,0.0
106350,0.0062749485455517,0.0
106351,0.0195009321626346,0.0
106352,0.0191303226441093,0.0
106353,0.1116443627432841,0.0
106354,0.0886787081629254,0.0
106355,0.0104812966793483,0.0
106356,0.0478258615349115,0.0
106357,0.0233810798641041,0.0
106358,0.0508107265072296,0.0
106359,0.0023975861989727,0.0
106360,0.0118842094931675,0.0
106361,0.0097763258443251,0.0
106362,0.1534893676041805,0.0
106363,0.0075164864730989,0.0
106364,0.1681093808365488,0.0
106365,0.0346914542998467,0.0
106366,0.0067089188628446,0.0
106367,0.0054933890867521,0.0
106368,0.0251055930105896,0.0
106369,0.0168297653292989,0.0
106370,0.1033577432117255,0.0
106371,0.0096692902029232,0.0
106372,0.1831538956453293,0.0
106373,0.0563463009953904,0.0
106374,0.0090558076794677,0.0
106375,0.0131833866853937,0.0
106376,0.0310298630364916,0.0
106377,0.0064138859521877,0.0
106378,0.0053105056915554,0.0
106379,0.0188127390112557,0.0
106380,0.007716648990159,0.0
106381,0.7559959642218649,1.0
106382,0.0204576546041527,0.0
106383,0.2430185109825678,0.0
106384,0.4342770711009231,0.0
106385,0.0753637467526166,0.0
106386,0.1962179326627427,0.0
106387,0.0328225031246185,0.0
106388,0.0395237533604818,0.0
106389,0.0559453694214028,0.0
106390,0.0234968573895852,0.0
106391,0.0163964567328277,0.0
106392,0.049274184243801,0.0
106393,0.0050539592959238,0.0
106394,0.0415738186348399,0.0
106395,0.0639856676080708,0.0
106396,0.07561728990904,0.0
106397,0.0445800681548273,0.0
106398,0.0119304734551578,0.0
106399,0.0024281928038894,0.0
106400,0.0283968003833706,0.0
106401,0.2693735163565707,0.0
106402,0.014515288387819,0.0
106403,0.1069293982572772,0.0
106404,0.0211892701535162,0.0
106405,0.0185577590716449,0.0
106406,0.0450544986210347,0.0
106407,0.0311036271060476,0.0
106408,0.0065448184639117,0.0
106409,0.0186732625098207,0.0
106410,0.0306626069787572,0.0
106411,0.048898825979671,0.0
106412,0.145293428258381,0.0
106413,0.6008054971967829,1.0
106414,0.0079185315615372,0.0
106415,0.0033063611605656,0.0
106416,0.0327773954831822,0.0
106417,0.2233822206271261,0.0
106418,0.103262508745659,0.0
106419,0.0317525406398198,0.0
106420,0.0402692548499143,0.0
106421,0.0024035740289906,0.0
106422,0.0175680415624345,0.0
106423,0.0030451810036714,0.0
106424,0.0135373037156716,0.0
106425,0.1411463408260222,0.0
106426,0.4421738453360969,0.0
106427,0.0737776147078788,0.0
106428,0.1713342845699909,0.0
106429,0.0106902602266467,0.0
106430,0.7034293636687036,1.0
106431,0.6779838094019943,1.0
106432,0.4023106968912,0.0
106433,0.0079461370045904,0.0
106434,0.0658812191916067,0.0
106435,0.021155031963625,0.0
106436,0.0132254337694641,0.0
106437,0.3563184203954725,0.0
106438,0.0195888298543331,0.0
106439,0.0123433767052383,0.0
106440,0.0099258554997795,0.0
106441,0.0323419203677168,0.0
106442,0.2056043220066031,0.0
106443,0.0235249474337288,0.0
106444,0.0042666628367969,0.0
106445,0.0066377076372204,0.0
106446,0.0198709569037444,0.0
106447,0.0362357755482399,0.0
106448,0.0383704131147141,0.0
106449,0.0330107922404383,0.0
106450,0.0158645006670416,0.0
106451,0.0165069830270863,0.0
106452,0.020661578447487,0.0
106453,0.0935515050997346,0.0
106454,0.0400554818118068,0.0
106455,0.0248237858511057,0.0
106456,0.3978825151114301,0.0
106457,0.0852091650219274,0.0
106458,0.0028779111141722,0.0
106459,0.091651080266562,0.0
106460,0.0280009592403055,0.0
106461,0.0072460129256986,0.0
106462,0.0899713759242682,0.0
106463,0.0008070088803517,0.0
106464,0.1031232768394415,0.0
106465,0.0043709524814843,0.0
106466,0.0327251619384079,0.0
106467,0.6638127486990677,1.0
106468,0.0036135538226544,0.0
106469,0.0299402240245195,0.0
106470,0.0041425716762169,0.0
106471,0.0100529095393647,0.0
106472,0.1384170166873242,0.0
106473,0.0229543504956157,0.0
106474,0.0257352416110898,0.0
106475,0.0669936284354515,0.0
106476,0.0289091323905867,0.0
106477,0.0189459812127247,0.0
106478,0.5783311503069275,1.0
106479,0.0483142167918177,0.0
106480,0.0260379317246339,0.0
106481,0.0264178297043232,0.0
106482,0.0702687163054228,0.0
106483,0.0933448058519466,0.0
106484,0.0042115764708127,0.0
106485,0.0473483332659731,0.0
106486,0.0169023801244947,0.0
106487,0.0095435486653505,0.0
106488,0.0716330584159208,0.0
106489,0.0036184270582538,0.0
106490,0.0103405339174669,0.0
106491,0.1139478074238053,0.0
106492,0.343765265632713,0.0
106493,0.0637657848271645,0.0
106494,0.0351629107197675,0.0
106495,0.0340365599981156,0.0
106496,0.0992833951686998,0.0
106497,0.0056419680465565,0.0
106498,0.0119204024798265,0.0
106499,0.0336615274214391,0.0
106500,0.2425020913643437,0.0
106501,0.031339628924876,0.0
106502,0.2620003605282454,0.0
106503,0.0138262847052003,0.0
106504,0.0066248634348863,0.0
106505,0.0173697251544083,0.0
106506,0.0208301080091708,0.0
106507,0.0025566436773702,0.0
106508,0.4460554942000372,0.0
106509,0.0350148707828757,0.0
106510,0.0100795395696847,0.0
106511,0.0175174837767188,0.0
106512,0.012943307372449,0.0
106513,0.0131465681282167,0.0
106514,0.0950765945709769,0.0
106515,0.0383828417091325,0.0
106516,0.0159183889654812,0.0
106517,0.1109280477858261,0.0
106518,0.1041940675971263,0.0
106519,0.0397498110744816,0.0
106520,0.0056825706721802,0.0
106521,0.0207478600877172,0.0
106522,0.0628983433601788,0.0
106523,0.0196474975307531,0.0
106524,0.0052680505603582,0.0
106525,0.015619515077539,0.0
106526,0.0156550866335089,0.0
106527,0.0115367571178029,0.0
106528,0.0439239271228917,0.0
106529,0.0234174503483478,0.0
106530,0.5372109867895517,1.0
106531,0.0159028417317316,0.0
106532,0.0089947161186118,0.0
106533,0.0076757636070682,0.0
106534,0.3151843119246078,0.0
106535,0.0053216092735473,0.0
106536,0.0394059455669768,0.0
106537,0.0281071321753354,0.0
106538,0.0151391996119033,0.0
106539,0.011185843159234,0.0
106540,0.0184004606426883,0.0
106541,0.1586653138962437,0.0
